913191046535839744,sanndrinka56,2017-09-27 23:58:06,"RT @AnimalsBelize Mexico City, Mexico: Release Ely to a sanctuary that can provide her with the love and care she needs!… https://t.co/LEjPoPzmv0"
913191024805126145,kaiafenimore,2017-09-27 23:58:01,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913191009856524288,jcolacion23,2017-09-27 23:57:57,"RT @ABC7 Popocatepetl volcano spews glowing rocks, dumps ash near Mexico City https://t.co/a4SnuBcRAc https://t.co/RR8emEzw3V"
913190992748142592,NateTaylor1027,2017-09-27 23:57:53,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913190988457189377,MikelJoshua,2017-09-27 23:57:52,"RT @ABC7 Popocatepetl volcano spews glowing rocks, dumps ash near Mexico City https://t.co/a4SnuBcRAc https://t.co/RR8emEzw3V"
913190943452467200,Southboronews,2017-09-27 23:57:41,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913190803610140672,Angelus1701,2017-09-27 23:57:08,"Reuters: Hope evaporating, a grim wait for relatives after Mexico quake: MEXICO CITY… https://t.co/47Pd7NeqXm"
913190747314237445,WilliamLoomis3,2017-09-27 23:56:55,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913190706105192449,_alexallard,2017-09-27 23:56:45,"RT @arichooseslove this is frida, she has found 52 people in the buildings that collapsed in mexico city due to the earthquake. https://t.co/4JxY4ZrUgA"
913190655433875456,architectlink,2017-09-27 23:56:33,RT @bruce_schlink Volcano near earthquake-hit Mexico City spews fiery rocks https://t.co/3hiVBFa23o via @worldnetdaily
913190619773796353,StakepoolCom,2017-09-27 23:56:24,Diego Luna On His Experience In The Mexico City Earthquake - CONAN on TBS Check It Out! https://t.co/B1AMv8v5Sr #technology #steem
913190587913908226,AliiBadkobe,2017-09-27 23:56:17,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913190586093572096,Jackiealvar3z,2017-09-27 23:56:16,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913190558444769280,mcmom111,2017-09-27 23:56:10,"RT @Crux Mexico City archdiocese offers free medical care for earthquake victims
-- @cnalive https://t.co/FoLWduBaPU https://t.co/m1dmJ4IHXn"
913190528090607617,CruiseNews2,2017-09-27 23:56:02,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913190518007398400,dannii__bell95,2017-09-27 23:56:00,@AlexDosdos OOOOH PLS COME TO MEXICO CITY! https://t.co/On30jI5FxJ
913190481546297344,AntNikkii,2017-09-27 23:55:51,RT @SacAreaFF522 SacAreaFF native to Mexico City goes on his own to help a City in Need. Video is from his 96hr stay. He worked seve… https://t.co/ExDJqc4yHx
913190377355665408,Rebeccakindanlo,2017-09-27 23:55:26,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913190359005573121,votelittle123,2017-09-27 23:55:22,"RT @ChartLittleMix Cidade do Mexico is now the city that most listen Little Mix on Spotify per month! 

I love locals

#MPN #LittleMix https://t.co/7vgHR8fyGe"
913190342031233024,marykayhoneyset,2017-09-27 23:55:18,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913190229581991937,burbanrd,2017-09-27 23:54:51,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913190187999596545,jjpaezrincon,2017-09-27 23:54:41,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913190108492333058,GigiV46,2017-09-27 23:54:22,RT @Independent Narcos star Pedro Pascal says the show has to end if the cast and crew are in danger https://t.co/pWwkzVw4fh
913190090276401152,Mckick,2017-09-27 23:54:18,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913190066494873602,GMarschman,2017-09-27 23:54:12,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913190046370582528,Keds1250878727,2017-09-27 23:54:07,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913189991437742080,AliciaHairdo,2017-09-27 23:53:54,RT standleague: RT ScientologyVM: Report by ABC7 from the Scientology Volunteer Ministers Command Center in #Mexico City on #HurricaneRecov…
913189931878457344,_ivettjs,2017-09-27 23:53:40,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913189919576662016,SJfinfan29,2017-09-27 23:53:37,RT @SacAreaFF522 SacAreaFF native to Mexico City goes on his own to help a City in Need. Video is from his 96hr stay. He worked seve… https://t.co/ExDJqc4yHx
913189866120241152,marcusvera369,2017-09-27 23:53:24,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913189828598157313,MiliiAbelino,2017-09-27 23:53:16,"RT @OfficialMonstaX [#MONSTA_X]
#몬스타엑스 THE 1ST WORLD TOUR
&lt;#MONSTAX #BEAUTIFUL in #MEXICO_CITY&gt; 

#Gracias #Te_amo ❤️
#MONBEBE #MONSTAX https://t.co/H4wzLXESyf"
913189823388643328,dwatchnews,2017-09-27 23:53:14,RT @AFP Mexico quake victim Lucia Zamora recounts the ordeal of being trapped for more than 30 hours when the 7.1 earthquak… https://t.co/G8w10zLNzQ
913189822805798917,MadMaktub_,2017-09-27 23:53:14,"RT @AnimalsBelize Mexico City, Mexico: Release Ely to a sanctuary that can provide her with the love and care she needs!… https://t.co/LEjPoPzmv0"
913189764467167233,KUOW,2017-09-27 23:53:00,Seattle friends saw her photos after Mexico City's earthquake and started gathering money to help https://t.co/ivIS05sHM5
913189740337401857,akamarklewis,2017-09-27 23:52:54,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913189739229888512,Patricia10_CM,2017-09-27 23:52:54,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913189712654770176,AuhsdBond,2017-09-27 23:52:48,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913189688793600000,patagonia895,2017-09-27 23:52:42,".MUTEK_MX has pushed back the Mexico City edition after earthquake devastation https://t.co/Ksi58ro31M

.MUTEK_MX has pushed back the Mexi…"
913189652084834304,DaveLaFontaine,2017-09-27 23:52:33,RT @sarahparvini We sent our earthquake reporter to Mexico City to see what California can learn. Follow his reporting live https://t.co/YmSNhaBlyU
913189586003726336,bruce_schlink,2017-09-27 23:52:18,Volcano near earthquake-hit Mexico City spews fiery rocks https://t.co/3hiVBFa23o via @worldnetdaily
913189574783963136,soldier_777,2017-09-27 23:52:15,"Mexico City, Mexico: Release Ely to a sanctuary that can provide her with the love and care she needs!… https://t.co/nWswSeHrZV"
913189368319418368,rehanmir123,2017-09-27 23:51:26,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913189363042983941,cf3_TXweather,2017-09-27 23:51:25,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913189288191258624,trishalovesbks,2017-09-27 23:51:07,"RT @USATODAY Rescuers pull a dog from the rubble in Mexico City, the last survivor found alive before search operations were off… https://t.co/ZBuKbkL4sx"
913189098935988224,wnshuhxn,2017-09-27 23:50:22,watchin the gazette's world tour13 documentary n the first city is mexico and i'm getting so many flashbacks of photos tht were published
913189057081040896,barbawms3,2017-09-27 23:50:12,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913188972041572352,CollinGrossWx,2017-09-27 23:49:51,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913188926818537472,hectorisrael117,2017-09-27 23:49:41,RT @slipknot To our Mexico City family: Our thoughts are with you and your loved ones. https://t.co/whXl8xgSQj
913188868677042178,upasnakakroo,2017-09-27 23:49:27,RT @brennanlafferty Can't wait for the show in Mexico City. @EJKrause_mx @plasticsnews https://t.co/7a0Y89HWLo
913188851069407232,for_whatsright,2017-09-27 23:49:22,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913188832132030464,Page_Traveller,2017-09-27 23:49:18,"RT @EuropeDiaries This girl was visiting Mexico during two earthquakes. Check out what to do in such times, and how to #HelpMexico no… https://t.co/G54CH9Axb2"
913188807104765953,SiberiaEdu,2017-09-27 23:49:12,RT @U2start The GA line for the first show in Mexico City (in 6 days) has started. #U2TheJoshuaTree2017 https://t.co/t8WDo9XTdM
913188733062713345,Follow_Finance,2017-09-27 23:48:54,"Hope evaporating, a grim wait for relatives after Mexico quake https://t.co/8DOpJl5Cs5 MEXICO CITY (Reuters) - Relatives"
913188638753738754,djelaya,2017-09-27 23:48:32,RT @Mixmag .@MUTEK_MX has pushed back the Mexico City edition after earthquake devastation https://t.co/JnUVcU7ftk
913188617270452225,Page_Traveller,2017-09-27 23:48:27,RT @AlyssaRamos A Tale of Two Earthquakes in Mexico City - one girl's experience recently in Mexico https://t.co/M9V6JvAKLm @pagetraveller
913188515453730816,lricobeck,2017-09-27 23:48:02,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913188459807944704,rdp24k,2017-09-27 23:47:49,"As it recovers from earthquakes, Mexico City looks nervously at its (very) active volcano https://t.co/JeVP75N0jf"
913188455802396672,el_reportero,2017-09-27 23:47:48,Leaving a Condemned Mexico City Building https://t.co/IOomp7ZIqr via @nytvideo
913188427448844288,elm57,2017-09-27 23:47:41,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913188392560742400,krissysunset,2017-09-27 23:47:33,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913188351229882368,kawasan3,2017-09-27 23:47:23,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913188303599529984,rinGosk8,2017-09-27 23:47:12,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913188288881668096,Anita_Goodnap,2017-09-27 23:47:08,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913188272301576192,JorgeResendiz01,2017-09-27 23:47:04,"RT @Variety .@ShawnMendes donates $100,000 to Mexico City earthquake relief efforts https://t.co/3Dus86q7qx https://t.co/3w0q7oFKjJ"
913188210561314816,iglovett,2017-09-27 23:46:50,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913188055955181568,jessepliner,2017-09-27 23:46:13,RT @BundlePup Aren't they amazing? The dogs have been celebrated for helping to save people from the rubble! https://t.co/56b8QpKyh5
913188055359606784,davidjhahn,2017-09-27 23:46:13,What Mexico City learned by devoting an office to designing public spaces https://t.co/E7d37EeJG5 https://t.co/HqEYlpmHgY
913188051794497537,BrendaK8881,2017-09-27 23:46:12,RT @VOANews Volcano Near Quake-struck Mexico City Belches Burning Rocks https://t.co/jEym766aAp https://t.co/fUs5gX1chu
913188048980111360,gordonfeller,2017-09-27 23:46:11,What Mexico City learned by devoting an office to designing public spaces https://t.co/LkHn7I0Yo3 https://t.co/vrqlpA4JWC
913188027077468160,BhNJNOJsFjNx2jX,2017-09-27 23:46:06,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913188020110708736,voimaoy,2017-09-27 23:46:04,"RT @japantimes 'Smoking Mountain' volcano near quake-hit Mexico City belches burning boulders, rattling residents  https://t.co/54Xtztwnrj"
913187961012924417,robperillo,2017-09-27 23:45:50,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913187946362159104,MylifeinR,2017-09-27 23:45:47,RT @selenagomez Praying for everyone in Mexico City. So devastated.
913187830792208384,SacAreaFF522,2017-09-27 23:45:19,SacAreaFF native to Mexico City goes on his own to help a City in Need. Video is from his 96hr stay. He worked seve… https://t.co/ExDJqc4yHx
913187801285394432,gitiki,2017-09-27 23:45:12,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913187789352656896,afoodquest,2017-09-27 23:45:09,Planning a trip to Mexico City? Read this guide on the best neighbourhoods by @TheWholeWorldOr https://t.co/KGWGGkWBkS #visitmexico #travel
913187766120349697,alvidrezara,2017-09-27 23:45:04,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913187764258078721,WaterIsLife,2017-09-27 23:45:03,@itsalltuna Thanks Bob. Teams in Haiti &amp; Mexico City Getting ready 4 Domonica and Puerto Rica. Thanks for spreading… https://t.co/GW5NJJMPAH
913187723669774336,liltinyrosie,2017-09-27 23:44:54,"RT @ABC7 Popocatepetl volcano spews glowing rocks, dumps ash near Mexico City https://t.co/a4SnuBcRAc https://t.co/RR8emEzw3V"
913187681747603456,SamieeeeRose,2017-09-27 23:44:44,"RT @ABC Popocatepetl volcano spews rock, dumps ash near Mexico City; officials say eruption not related to last week's quak… https://t.co/k8lCi0C2F4"
913187504794116096,EatingLA,2017-09-27 23:44:02,"Garage sale notes on #EchoPark Nextdoor: ""I'm moving to work at Pujol in Mexico City, selling juicer,"" ""I could use a caftan to cheer me up"""
913187472707932160,ceeenthia,2017-09-27 23:43:54,"RT @DiablaDelRio 3 yrs ago today 43 leftist students were disappeared from Ayotzinapa, MX on their way to a protest in Mexico City… https://t.co/d178CthOGn"
